#Bucket,AimdCC-
6.111000000000000000e+03,1.107700000000000000e+04
6.112000000000000000e+03,1.128900000000000000e+04
6.113000000000000000e+03,1.144800000000000000e+04
6.114000000000000000e+03,1.102400000000000000e+04
6.115000000000000000e+03,1.155400000000000000e+04
6.116000000000000000e+03,1.134200000000000000e+04
6.117000000000000000e+03,1.113000000000000000e+04
6.118000000000000000e+03,1.160700000000000000e+04
6.119000000000000000e+03,1.150100000000000000e+04
6.120000000000000000e+03,1.102400000000000000e+04
6.121000000000000000e+03,1.139500000000000000e+04
6.122000000000000000e+03,1.134200000000000000e+04
6.123000000000000000e+03,1.150100000000000000e+04
6.124000000000000000e+03,1.181900000000000000e+04
6.125000000000000000e+03,1.128900000000000000e+04
6.126000000000000000e+03,1.123600000000000000e+04
6.127000000000000000e+03,1.192500000000000000e+04
6.128000000000000000e+03,1.118300000000000000e+04
6.129000000000000000e+03,1.192500000000000000e+04
6.130000000000000000e+03,1.160700000000000000e+04
6.131000000000000000e+03,1.176600000000000000e+04
6.132000000000000000e+03,1.166000000000000000e+04
6.133000000000000000e+03,1.171300000000000000e+04
6.134000000000000000e+03,1.176600000000000000e+04
6.135000000000000000e+03,1.176600000000000000e+04
6.136000000000000000e+03,1.150100000000000000e+04
6.137000000000000000e+03,1.197800000000000000e+04
6.138000000000000000e+03,1.181900000000000000e+04
6.139000000000000000e+03,1.171300000000000000e+04
6.140000000000000000e+03,1.160700000000000000e+04
6.141000000000000000e+03,1.166000000000000000e+04
6.142000000000000000e+03,1.181900000000000000e+04
6.143000000000000000e+03,1.213700000000000000e+04
6.144000000000000000e+03,1.187200000000000000e+04
6.145000000000000000e+03,1.208400000000000000e+04
6.146000000000000000e+03,1.197800000000000000e+04
6.147000000000000000e+03,1.187200000000000000e+04
6.148000000000000000e+03,1.181900000000000000e+04
6.149000000000000000e+03,1.234900000000000000e+04
6.150000000000000000e+03,1.176600000000000000e+04
6.151000000000000000e+03,1.181900000000000000e+04
6.152000000000000000e+03,1.229600000000000000e+04
6.153000000000000000e+03,1.213700000000000000e+04
6.154000000000000000e+03,1.219000000000000000e+04
6.155000000000000000e+03,1.181900000000000000e+04
6.156000000000000000e+03,1.261400000000000000e+04
6.157000000000000000e+03,1.203100000000000000e+04
6.158000000000000000e+03,1.277300000000000000e+04
6.159000000000000000e+03,1.203100000000000000e+04
6.160000000000000000e+03,1.208400000000000000e+04
6.161000000000000000e+03,1.224300000000000000e+04
6.162000000000000000e+03,1.229600000000000000e+04
6.163000000000000000e+03,1.224300000000000000e+04
6.164000000000000000e+03,1.229600000000000000e+04
6.165000000000000000e+03,1.197800000000000000e+04
6.166000000000000000e+03,1.277300000000000000e+04
6.167000000000000000e+03,1.181900000000000000e+04
6.168000000000000000e+03,1.250800000000000000e+04
6.169000000000000000e+03,1.272000000000000000e+04
6.170000000000000000e+03,1.250800000000000000e+04
6.171000000000000000e+03,1.261400000000000000e+04
6.172000000000000000e+03,1.219000000000000000e+04
6.173000000000000000e+03,1.277300000000000000e+04
6.174000000000000000e+03,1.219000000000000000e+04
6.175000000000000000e+03,1.245500000000000000e+04
6.176000000000000000e+03,1.287900000000000000e+04
6.177000000000000000e+03,1.250800000000000000e+04
6.178000000000000000e+03,1.277300000000000000e+04
6.179000000000000000e+03,1.298500000000000000e+04
6.180000000000000000e+03,1.287900000000000000e+04
6.181000000000000000e+03,1.234900000000000000e+04
6.182000000000000000e+03,1.277300000000000000e+04
6.183000000000000000e+03,1.272000000000000000e+04
6.184000000000000000e+03,1.219000000000000000e+04
6.185000000000000000e+03,1.287900000000000000e+04
6.186000000000000000e+03,1.298500000000000000e+04
6.187000000000000000e+03,1.261400000000000000e+04
6.188000000000000000e+03,1.272000000000000000e+04
6.189000000000000000e+03,1.277300000000000000e+04
6.190000000000000000e+03,1.293200000000000000e+04
6.191000000000000000e+03,1.256100000000000000e+04
6.192000000000000000e+03,1.309100000000000000e+04
6.193000000000000000e+03,1.256100000000000000e+04
6.194000000000000000e+03,1.287900000000000000e+04
6.195000000000000000e+03,1.256100000000000000e+04
6.196000000000000000e+03,1.272000000000000000e+04
6.197000000000000000e+03,1.298500000000000000e+04
6.198000000000000000e+03,1.319700000000000000e+04
6.199000000000000000e+03,1.261400000000000000e+04
6.200000000000000000e+03,1.303800000000000000e+04
6.201000000000000000e+03,1.272000000000000000e+04
6.202000000000000000e+03,1.309100000000000000e+04
6.203000000000000000e+03,1.293200000000000000e+04
6.204000000000000000e+03,1.277300000000000000e+04
6.205000000000000000e+03,1.340900000000000000e+04
6.206000000000000000e+03,1.293200000000000000e+04
6.207000000000000000e+03,1.325000000000000000e+04
6.208000000000000000e+03,1.372700000000000000e+04
6.209000000000000000e+03,1.282600000000000000e+04
6.210000000000000000e+03,1.356800000000000000e+04
6.211000000000000000e+03,1.298500000000000000e+04
6.212000000000000000e+03,1.367400000000000000e+04
6.213000000000000000e+03,1.335600000000000000e+04
6.214000000000000000e+03,1.293200000000000000e+04
6.215000000000000000e+03,1.378000000000000000e+04
6.216000000000000000e+03,1.298500000000000000e+04
6.217000000000000000e+03,1.314400000000000000e+04
6.218000000000000000e+03,1.372700000000000000e+04
6.219000000000000000e+03,1.335600000000000000e+04
6.220000000000000000e+03,1.303800000000000000e+04
6.221000000000000000e+03,1.362100000000000000e+04
6.222000000000000000e+03,1.383300000000000000e+04
6.223000000000000000e+03,1.335600000000000000e+04
6.224000000000000000e+03,1.335600000000000000e+04
6.225000000000000000e+03,1.309100000000000000e+04
6.226000000000000000e+03,1.383300000000000000e+04
6.227000000000000000e+03,1.378000000000000000e+04
6.228000000000000000e+03,1.362100000000000000e+04
6.229000000000000000e+03,1.378000000000000000e+04
6.230000000000000000e+03,1.346200000000000000e+04
6.231000000000000000e+03,1.383300000000000000e+04
6.232000000000000000e+03,1.378000000000000000e+04
6.233000000000000000e+03,1.399200000000000000e+04
6.234000000000000000e+03,1.335600000000000000e+04
6.235000000000000000e+03,1.383300000000000000e+04
6.236000000000000000e+03,1.346200000000000000e+04
6.237000000000000000e+03,1.393900000000000000e+04
6.238000000000000000e+03,1.340900000000000000e+04
6.239000000000000000e+03,1.346200000000000000e+04
6.240000000000000000e+03,1.404500000000000000e+04
6.241000000000000000e+03,1.420400000000000000e+04
6.242000000000000000e+03,1.346200000000000000e+04
6.243000000000000000e+03,1.420400000000000000e+04
6.244000000000000000e+03,1.388600000000000000e+04
6.245000000000000000e+03,1.335600000000000000e+04
6.246000000000000000e+03,1.404500000000000000e+04
6.247000000000000000e+03,1.346200000000000000e+04
6.248000000000000000e+03,1.420400000000000000e+04
6.249000000000000000e+03,1.351500000000000000e+04
6.250000000000000000e+03,1.431000000000000000e+04
6.251000000000000000e+03,1.425700000000000000e+04
6.252000000000000000e+03,1.378000000000000000e+04
6.253000000000000000e+03,1.393900000000000000e+04
6.254000000000000000e+03,1.409800000000000000e+04
6.255000000000000000e+03,1.404500000000000000e+04
6.256000000000000000e+03,1.431000000000000000e+04
6.257000000000000000e+03,1.404500000000000000e+04
6.258000000000000000e+03,1.420400000000000000e+04
6.259000000000000000e+03,1.425700000000000000e+04
6.260000000000000000e+03,1.425700000000000000e+04
6.261000000000000000e+03,1.420400000000000000e+04
6.262000000000000000e+03,1.420400000000000000e+04
6.263000000000000000e+03,1.468100000000000000e+04
6.264000000000000000e+03,1.393900000000000000e+04
6.265000000000000000e+03,1.468100000000000000e+04
6.266000000000000000e+03,1.462800000000000000e+04
6.267000000000000000e+03,1.452200000000000000e+04
6.268000000000000000e+03,1.431000000000000000e+04
6.269000000000000000e+03,1.431000000000000000e+04
6.270000000000000000e+03,1.420400000000000000e+04
6.271000000000000000e+03,1.425700000000000000e+04
6.272000000000000000e+03,1.431000000000000000e+04
6.273000000000000000e+03,1.441600000000000000e+04
6.274000000000000000e+03,1.457500000000000000e+04
6.275000000000000000e+03,1.462800000000000000e+04
6.276000000000000000e+03,1.499900000000000000e+04
6.277000000000000000e+03,1.441600000000000000e+04
6.278000000000000000e+03,1.436300000000000000e+04
6.279000000000000000e+03,1.478700000000000000e+04
6.280000000000000000e+03,1.436300000000000000e+04
6.281000000000000000e+03,1.510500000000000000e+04
6.282000000000000000e+03,1.441600000000000000e+04
6.283000000000000000e+03,1.473400000000000000e+04
6.284000000000000000e+03,1.462800000000000000e+04
6.285000000000000000e+03,1.462800000000000000e+04
6.286000000000000000e+03,1.499900000000000000e+04
6.287000000000000000e+03,1.436300000000000000e+04
6.288000000000000000e+03,1.457500000000000000e+04
6.289000000000000000e+03,1.478700000000000000e+04
6.290000000000000000e+03,1.473400000000000000e+04
6.291000000000000000e+03,1.489300000000000000e+04
6.292000000000000000e+03,1.473400000000000000e+04
6.293000000000000000e+03,1.441600000000000000e+04
6.294000000000000000e+03,1.521100000000000000e+04
6.295000000000000000e+03,1.489300000000000000e+04
6.296000000000000000e+03,1.499900000000000000e+04
6.297000000000000000e+03,1.478700000000000000e+04
6.298000000000000000e+03,1.547600000000000000e+04
6.299000000000000000e+03,1.505200000000000000e+04
6.300000000000000000e+03,1.494600000000000000e+04
6.301000000000000000e+03,1.468100000000000000e+04
6.302000000000000000e+03,1.552900000000000000e+04
6.303000000000000000e+03,1.462800000000000000e+04
6.304000000000000000e+03,1.473400000000000000e+04
6.305000000000000000e+03,1.515800000000000000e+04
6.306000000000000000e+03,1.484000000000000000e+04
6.307000000000000000e+03,1.505200000000000000e+04
6.308000000000000000e+03,1.489300000000000000e+04
6.309000000000000000e+03,1.505200000000000000e+04
6.310000000000000000e+03,1.505200000000000000e+04
6.311000000000000000e+03,1.579400000000000000e+04
6.312000000000000000e+03,1.505200000000000000e+04
6.313000000000000000e+03,1.505200000000000000e+04
6.314000000000000000e+03,1.552900000000000000e+04
6.315000000000000000e+03,1.478700000000000000e+04
6.316000000000000000e+03,1.521100000000000000e+04
6.317000000000000000e+03,1.521100000000000000e+04
6.318000000000000000e+03,1.558200000000000000e+04
6.319000000000000000e+03,1.526400000000000000e+04
6.320000000000000000e+03,1.499900000000000000e+04
6.321000000000000000e+03,1.563500000000000000e+04
6.322000000000000000e+03,1.547600000000000000e+04
6.323000000000000000e+03,1.510500000000000000e+04
6.324000000000000000e+03,1.531700000000000000e+04
6.325000000000000000e+03,1.552900000000000000e+04
6.326000000000000000e+03,1.537000000000000000e+04
6.327000000000000000e+03,1.552900000000000000e+04
6.328000000000000000e+03,1.537000000000000000e+04
6.329000000000000000e+03,1.558200000000000000e+04
6.330000000000000000e+03,1.579400000000000000e+04
6.331000000000000000e+03,1.579400000000000000e+04
6.332000000000000000e+03,1.542300000000000000e+04
6.333000000000000000e+03,1.595300000000000000e+04
6.334000000000000000e+03,1.616500000000000000e+04
6.335000000000000000e+03,1.590000000000000000e+04
6.336000000000000000e+03,1.515800000000000000e+04
6.337000000000000000e+03,1.600600000000000000e+04
6.338000000000000000e+03,1.611200000000000000e+04
6.339000000000000000e+03,1.558200000000000000e+04
6.340000000000000000e+03,1.574100000000000000e+04
6.341000000000000000e+03,1.558200000000000000e+04
6.342000000000000000e+03,1.595300000000000000e+04
6.343000000000000000e+03,1.563500000000000000e+04
6.344000000000000000e+03,1.616500000000000000e+04
6.345000000000000000e+03,1.552900000000000000e+04
6.346000000000000000e+03,1.595300000000000000e+04
6.347000000000000000e+03,1.552900000000000000e+04
6.348000000000000000e+03,1.590000000000000000e+04
6.349000000000000000e+03,1.621800000000000000e+04
6.350000000000000000e+03,1.568800000000000000e+04
6.351000000000000000e+03,1.627100000000000000e+04
6.352000000000000000e+03,1.579400000000000000e+04
6.353000000000000000e+03,1.627100000000000000e+04
6.354000000000000000e+03,1.558200000000000000e+04
6.355000000000000000e+03,1.621800000000000000e+04
6.356000000000000000e+03,1.621800000000000000e+04
6.357000000000000000e+03,1.531700000000000000e+04
6.358000000000000000e+03,1.669500000000000000e+04
6.359000000000000000e+03,1.590000000000000000e+04
6.360000000000000000e+03,1.627100000000000000e+04
6.361000000000000000e+03,1.611200000000000000e+04
6.362000000000000000e+03,1.611200000000000000e+04
6.363000000000000000e+03,1.621800000000000000e+04
6.364000000000000000e+03,1.579400000000000000e+04
6.365000000000000000e+03,1.611200000000000000e+04
6.366000000000000000e+03,1.616500000000000000e+04
6.367000000000000000e+03,1.648300000000000000e+04
6.368000000000000000e+03,1.579400000000000000e+04
6.369000000000000000e+03,1.669500000000000000e+04
6.370000000000000000e+03,1.590000000000000000e+04
6.371000000000000000e+03,1.706600000000000000e+04
6.372000000000000000e+03,1.600600000000000000e+04
6.373000000000000000e+03,1.611200000000000000e+04
6.374000000000000000e+03,1.658900000000000000e+04
6.375000000000000000e+03,1.616500000000000000e+04
6.376000000000000000e+03,1.637700000000000000e+04
6.377000000000000000e+03,1.658900000000000000e+04
6.378000000000000000e+03,1.637700000000000000e+04
6.379000000000000000e+03,1.621800000000000000e+04
6.380000000000000000e+03,1.680100000000000000e+04
6.381000000000000000e+03,1.632400000000000000e+04
6.382000000000000000e+03,1.595300000000000000e+04
6.383000000000000000e+03,1.658900000000000000e+04
6.384000000000000000e+03,1.674800000000000000e+04
6.385000000000000000e+03,1.648300000000000000e+04
6.386000000000000000e+03,1.706600000000000000e+04
6.387000000000000000e+03,1.674800000000000000e+04
6.388000000000000000e+03,1.685400000000000000e+04
6.389000000000000000e+03,1.669500000000000000e+04
6.390000000000000000e+03,1.664200000000000000e+04
6.391000000000000000e+03,1.711900000000000000e+04
6.392000000000000000e+03,1.616500000000000000e+04
6.393000000000000000e+03,1.643000000000000000e+04
6.394000000000000000e+03,1.701300000000000000e+04
6.395000000000000000e+03,1.711900000000000000e+04
6.396000000000000000e+03,1.653600000000000000e+04
6.397000000000000000e+03,1.685400000000000000e+04
6.398000000000000000e+03,1.696000000000000000e+04
6.399000000000000000e+03,1.711900000000000000e+04
6.400000000000000000e+03,1.674800000000000000e+04
6.401000000000000000e+03,1.711900000000000000e+04
6.402000000000000000e+03,1.653600000000000000e+04
6.403000000000000000e+03,1.711900000000000000e+04
6.404000000000000000e+03,1.711900000000000000e+04
6.405000000000000000e+03,1.664200000000000000e+04
6.406000000000000000e+03,1.743700000000000000e+04
6.407000000000000000e+03,1.701300000000000000e+04
6.408000000000000000e+03,1.711900000000000000e+04
6.409000000000000000e+03,1.717200000000000000e+04
6.410000000000000000e+03,1.743700000000000000e+04
6.411000000000000000e+03,1.727800000000000000e+04
